,tiker,slope,news
05-20-2020,AVB,-0.4299999999999784,"[['NYC apartment landlords feel the sting of COVID-19', 'Liz Kiesche', 'Seekingalpha.com']]"
05-20-2020,EXR,-0.4300000000000068,"[['Edited Transcript of WETF earnings conference call or presentation 1-May-20 1:00pm GMT', 'Thomson Reuters StreetEvents', 'Yahoo.com'], ['Target Corporation (TGT) CEO Brian Cornell on Q1 2020 Results - Earnings Call Transcript', 'SA Transcripts', 'Seekingalpha.com']]"
05-20-2020,MAC,-0.1899999999999995,"[[""'Animal Crossing: New Horizon’s' best feature is cooperation"", 'Kris Naudus', 'Engadget'], [""Wednesday's Best Deals: Sennheiser Bluetooth Headphones, WayFair Decorative Pillows, Kingdom Hearts All-In-One Package, Anker Dual Dash Cam, and More"", 'Gabe Carey, Ignacia, Sheilah Villari, Quentyn Kennemer, and Jordan McMahon on Kinja Deals, shared by Ignacia to Gizmodo', 'Theinventory.com'], ['Intel’s new i9-10900K—fast, yes; competitive, not so much', 'Jim Salter', 'Ars Technica'], ['Coronavirus latest: at a glance', 'Paul MacInnes', 'Theguardian.comworld'], ['Plan C: An Asylum Saves Us', 'Dale Dougherty', 'Makezine.com'], ['Best dog food delivery services for 2020: Pet Plate, BarkBox, Chewy, PupJoy and more compared - CNET', 'Chowhound Staff', 'Cnet.com'], ['Recovered COVID-19 Patients Test Positive But Not Infectious, Data Finds', 'BeauHD', 'Slashdot.org'], [""'It's certainly disappointing': Michigan's top election official rebukes Trump's threat to withhold federal funding over the state expanding vote by mail"", 'Grace Panetta', 'Business Insider'], ['Nurses around the world tell us how their lives have changed during the pandemic, and how they cope on the front lines', 'Mia de Graaf', 'Business Insider'], ['How offices should look in a world with the coronavirus', 'Hilary Brueck and Shira Feder', 'Business Insider'], ['The UK is paying contact tracers $12 an hour to do nothing because of chaotic training and problems as banal as not being able to log in', 'Mia Jankowicz', 'Business Insider'], ['Will Covid-19 Have a Lasting Impact on Globalization?', 'Steven A. Altman', 'Hbr.org'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], ['Watch live: Ontario premier makes COVID-19-related announcement - CTV News', 'Phil Tsekouras', 'Ctvnews.ca'], [""'Truly a nightmare' says NDP about Rosslyn resident with COVID-19 left behind during evacuation - TheSpec.com"", None, 'Thespec.com'], ['Coronavirus: survey reveals what the public wants from a contact-tracing app', 'The Conversation', 'The Next Web'], ['Should the moon be privatized? The US says yes', 'The Conversation', 'The Next Web'], ['Animal Crossing: New Horizons’ Redd is a is a worse scammer than you thought', 'Patricia Hernandez', 'Polygon'], ['The 5 Worst Netflix Original Movies Of 2020 So Far', 'Todd Van Luling', 'Huffpost.com'], ['Will online summer camp work? A virtual path worth a try during coronavirus pandemic', 'USA TODAY, Jennifer Jolly, Special for USA TODAY', 'USA Today']]"
05-20-2020,AAPL,1.5499999999999545,"[['Embrace, Extend, and Extinguish', 'Contributors to Wikimedia projects', 'Wikipedia.org'], ['Apple plans big upgrade to new $1B Austin campus with 192-room hotel', 'Michael Potuck', '9to5mac.com'], ['Apple subsidiary Claris debuts FileMaker 19 with third-party libraries and more', 'Chance Miller', '9to5mac.com'], ['Digging A Bit Deeper Into Alex Rowland Of NewTropic', 'Warren Bobrow, Contributor, Warren Bobrow, Contributorhttps://www.forbes.com/sites/warrenbobrow/', 'Forbes.com'], ['Claris launches the last-ever annual FileMaker Pro release', 'news@appleinsider.com (William Gallagher)', 'Appleinsider.com'], ['Apple、アメリカで直営店25店舗以上を再オープンへ', '塚本直樹', 'Gizmodo.jp'], ['AppleとGoogle、新型コロナ「曝露通知」のAPI公開\u3000日本を含む22カ国がアクセス済み', None, 'Itmedia.co.jp'], ['Facebook to limit offices to 25pc capacity, require masks at work', 'Bloomberg', 'Indianexpress.com'], ['Futures jump as investors hold out for recovery', 'Medha Singh', 'Reuters'], ['Senate Democrats call for Trump administration to unveil details of TSMC plant deal', 'Reuters Editorial', 'Reuters'], ['HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku', 'Helen Coster', 'Reuters'], ['Citizen App’s New Contact Tracing Feature Raises Privacy Red Flags', 'Benjamin Powers', 'Coindesk.com'], ['HBO Max announces more launch partners; no deals yet with Amazon, Comcast, Roku', 'Helen Coster', 'Yahoo.com'], ['Factbox: Where do Trump and Biden stand on tech policy issues? - Reuters.com', 'Elizabeth Culliford', 'Reuters'], ['5 Tech Stocks to Mend a Coronavirus-Clobbered Portfolio - Yahoo Finance', 'Aniruddha Ganguly', 'Yahoo.com'], ['Is American Big Tech using China to increase its influence in Washington? - TRT World', 'TRTWorld', 'Trtworld.com'], ['Tech Moves: Qualtrics exec moves to Google; NHL Seattle expands team; former Amazon exec named Bluecrew CEO; and more - GeekWire', 'Cara Kuhlman', 'Geekwire.com'], ['The US Senate’s Chance Of Flipping & Joe Biden’s Potential VP — CleanTech Talk', 'Winter Wilson', 'Cleantechnica.com'], ['A printer deal worth noting, a note on raw conversion, some speculation on the industry and some notes on lenses, especially slow ones.', 'Dan Wells', 'Luminous-landscape.com'], ['Apple-Google contact tracing tech launches, with 23 countries seeking access', 'Paresh Dave', 'Reuters']]"
05-20-2020,MSFT,0.7800000000000011,"[['60% of Insider Threats Involve Employees Planning to Leave', 'Kelly Sheridan Staff Editor, Dark Reading', 'Darkreading.com'], ['Takeaways From Earnings Calls Last Week: Be Cautiously Optimistic', 'Erick Mokaya', 'Seekingalpha.com'], ['「Microsoft Edge Insider」v84.0.516.1 dev公開\u3000ほか【ダイジェストニュース】', None, 'Impress.co.jp'], ['Tech Moves: Qualtrics exec moves to Google; NHL Seattle expands team; former Amazon exec named Bluecrew CEO; and more - GeekWire', 'Cara Kuhlman', 'Geekwire.com'], ['5 AI Stocks to Put on Your Watch List Amid Coronavirus Pandemic', 'Tirthankar Chakraborty', 'Yahoo.com'], ['New Kahoot! Integration With Microsoft Teams Brings Engagement To Distance Learning And Video Conferencing', 'PR Newswire', 'Yahoo.com'], ['Antivirus Software Market to Witness Extensive Growth Owing to Rising Cybercrime & Technological Advancements Across The Globe Till 2023 | Radiant Insights, Inc.', 'PR Newswire', 'Yahoo.com'], ['Hyper-Converged Infrastructure Market to Reach $33.16 Bn, Globally, by 2026 at 30.7% CAGR: Allied Market Research', 'PR Newswire', 'Yahoo.com'], ['Absolute Powers K-12 Distance Learning Programs with the Launch of Web Usage', None, 'Businesswire.com'], ['Mavenir Elected to OpenRAN Policy Coalition Board', None, 'Businesswire.com'], ['FedEx Coronavirus Grants: $1 Million to Small Businesses', 'adam@thepennyhoarder.com (Adam Hardy)', 'Thepennyhoarder.com'], ['Internet of Things (IoT) Networks Market Future Trends, Revenue Growth, Profitability & Leading Players – Intel Corporation, SAP SE, Cisco Systems, Inc., Microsoft Corporation, Oracle Corporation - News Distinct', None, 'Newsdistinct.com'], ['Internet Of Things Artificial Intelligence (IoT AI) Market to Witness Astonishing Growth With Qualcomm, Intel Corporation, ABB Robotic, Microsoft, Augury Systems, and Bosch Group - News Distinct', None, 'Newsdistinct.com'], ['Covid-19 Update Sensors in Internet of Things Market Business Opportunities and Global Industry Analysis by 2026 – Top Companies ARM Holdings, Acuity Brands Inc, Bosch Sensortec, Ericsson, Google Inc., HTC Corporation, Honeywell International Inc, IBM - Cole of Duty', None, 'Coleofduty.com'], ['IoT (Internet of Things) for Public Safety Market Emerging Trends, Share and Forecast with Top Vendors | ENDEAVOUR TECHNOLOGY, X-Systems, West Corporation, Carbyne, Star Controls, Inc., and More - 3rd Watch News', None, '3wnews.org'], ['Internet of Things (IOT) Healthcare Market – Impact Of Covid-19 And On Internet of Things (IOT) Healthcare Accessories And How Sudden Strategy Change By Keyholders | Medtronic Plc, Royal Philips, Cisco Systems Inc., IBM Corporation, GE Healthcare. - News Distinct', None, 'Newsdistinct.com'], ['Global Automotive Internet of Things Market (2020-2026) | Latest COVID19 Impact Analysis | Know About Brand Players: Apple, Inc, AT&T Inc, Audi AG, Cisco Systems, etc. - Jewish Life News', None, 'Jewishlifenews.com'], ['Internet of Things Vehicle to Vehicle Communication Market Drivers, Dynamics and Industry Challenges Analysis by 2025 | Players: Texas Instruments, Vodafone Group, Intel Corporation, Apple Inc., TomTom NV - Newark Now', 'Noah', 'Newarknow.org'], ['Internet of Things (IoT) In Healthcare Industry 2020-2025 |Analysis By Market Gross margin, Economic Growth, Size, and Applications - Cole of Duty', None, 'Coleofduty.com'], ['IoT Operating Systems Market: Analysis Share Size and Growth Demand by 2017-2025 - 3rd Watch News', None, '3wnews.org']]"
05-20-2020,FB,5.530000000000001,"[['San Francisco area roads busier, still far below normal as stay home orders remain', 'Ann Saphir', 'Reuters'], ['Dark Patterns: Past, Present, and Future', None, 'Acm.org'], ['Apple plans big upgrade to new $1B Austin campus with 192-room hotel', 'Michael Potuck', '9to5mac.com'], [""Facebook presenta sus tiendas 'online': serán gratuitas y permitirán vender en Facebook, Instagram y WhatsApp"", 'Toni Castillo', 'Genbeta.com'], ['BIG TECH GETS BIGGER: FACEBOOK STOCK HITS ALL-TIME HIGH...', 'Jeran Wittenstein', 'Yahoo.com'], ['Facebook to launch new shopping feature across apps', 'Reuters', 'Indianexpress.com'], ['Facebook to limit offices to 25pc capacity, require masks at work', 'Bloomberg', 'Indianexpress.com'], ['Facebook’s Zuckerberg recommits to commerce with ‘Shops’', 'Bloomberg', 'Indianexpress.com'], ['東京大學研發充氣摺疊電動自行車Poimo，不用時直接可以放進背包', '大數據文摘', 'Techbang.com'], ['TAMTAM本日、AL『We Are the Sun!』を配信リリース', 'OTOTOY', 'Ototoy.jp'], ['Facebook、オンラインショップ簡単構築サービス「Shop」で新型コロナで困窮の小売りを支援', None, 'Itmedia.co.jp'], ['Futures jump as investors hold out for recovery', 'Medha Singh', 'Reuters'], ['首都圏・飲食店経営者の6割超「このままの状態が続けば事業継続困難」\u3000政府の家賃支援策を待つも、すでに閉店した店舗多数', None, 'Itmedia.co.jp'], ['Top 12 Trends Shaping Mobile Application Development in 2020', 'Mitul Makadia', 'Business2community.com'], ['Factbox: Where do Trump and Biden stand on tech policy issues? - Reuters.com', 'Elizabeth Culliford', 'Reuters'], ['Is American Big Tech using China to increase its influence in Washington? - TRT World', 'TRTWorld', 'Trtworld.com'], ['New Leopold Addition: DeltaPoint Pro Night Vision Ready', 'Pete', 'Thefirearmblog.com'], ['ZOOM VIDEO DEADLINE ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 In Zoom Video Communications, Inc. To Contact The Firm', 'PR Newswire', 'Yahoo.com'], ['Mary Washington Healthcare to Modernize Point of Use and Replenishment Processes with SaaS Supply Chain Technology from Tecsys', 'PR Newswire', 'Yahoo.com'], ['SS&C Adds Managed Accounts Provider Stadion Money Management to its Retirement Solutions Ecosystem', 'PR Newswire', 'Yahoo.com']]"
05-20-2020,ATVI,0.1699999999999875,"[[""Tracking George Soros's Portfolio - Q1 2020 Update"", 'John Vincent', 'Seekingalpha.com'], ['Amazon makes its move into big-budget gaming', 'Jason Aycock', 'Seekingalpha.com'], ['Andretti and Alonso confirmed for Legends Trophy esports battle at Indianapolis Motor Speedway', None, 'Prnewswire.com']]"
,tiker,slope,news
06-01-2020,PFE,-0.09000000000000341,"[['Intel Outpaces Facebook And Netflix As Top Stock To Buy', 'Q.ai - Investing Reimagined, Contributor, Q.ai - Investing Reimagined, Contributorhttps://www.forbes.com/sites/qai/', 'Forbes'], ['Pfizer declines about 8% after setback to breast cancer treatment', 'Reuters Editorial', 'Reuters'], ['Stock futures steady amid U.S. protests, simmering China tensions', 'Devik Jain', 'Reuters'], ['Scarsdale firm helps small businesses emerge from the COVID-19 crisis - Lohud', 'Swapna Venugopal Ramaswamy', 'The Journal News | LoHud.com'], ['Pfizer declines about 8% after setback to breast cancer treatment', 'Reuters', 'Yahoo Entertainment'], ['Cancer Summit Presses Toward Treatments in Covid’s Shadow', 'Timothy Annett and Michelle Fay Cortez', 'Yahoo Entertainment'], ['Pfizer declines about 8% after setback to breast cancer treatment', 'Reuters', 'Yahoo Entertainment'], ['Pfizer Loses 6% On Disappointing Ibrance Breast Cancer Outcome', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo Entertainment'], ['Stock futures steady amid U.S. protests, simmering China tensions', 'Devik Jain', 'Yahoo Entertainment'], ['Protalix BioTherapeutics Reports First Quarter 2020 Financial Results and Business Update', 'PR Newswire', 'Yahoo Entertainment'], ['U.S. Retail Giants From Apple To Amazon Curtail Business Due To Nationwide Riots', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo Entertainment'], ['U.S. stocks gain as signs of recovery offset protests, economic worries', 'Reuters', 'Firstpost'], ['Wall Street gains as recovery hopes overshadow U.S. protests', 'Reuters', 'Firstpost'], ['Unsicherheit durch Unruhen: Dow Jones quält sich zu kleinem Plus', 'n-tv NACHRICHTEN', 'N-tv.de'], ['Immutep Surges In Pre-Market On Positive Efti Cancer Data', 'support@smarteranalyst.com (Ben Mahaney)', 'Yahoo Entertainment'], ['Wall Street closes higher as recovery signs soothe protest, pandemic worries', 'CNA', 'CNA'], ['Pfizer declines about 8per cent after setback to breast cancer treatment', 'CNA', 'CNA'], ['Stock futures steady amid US protests, simmering China tensions', 'CNA', 'CNA'], ['Wall St. flat as recovery hopes offset US protests, China tensions', 'CNA', 'CNA'], ['¿Cómo va la carrera para encontrar una vacuna contra el coronavirus?', 'SAMUEL A. PILAR', 'Rtve.es']]"
06-01-2020,INO,0.07000000000000028,"[['¿Cómo va la carrera para encontrar una vacuna contra el coronavirus?', 'SAMUEL A. PILAR', 'Rtve.es']]"
06-01-2020,SNY,0.020000000000003126,"[['The race for coronavirus treatments and vaccines is heating up. Here are the 12 most important events to watch for in June, from fresh vaccine data to new antibody drug trials.', 'Andrew Dunn', 'Business Insider'], [""Une «exception sanitaire» devrait s'inspirer de l'exception culturelle, mais en mieux"", 'Jean-Michel Frodon', 'Slate.fr'], ['Question & Answer zu Corona-Impfstoff: Warum dauert das so lang?', 'Heike Haarhoff', 'taz.de'], ['U.S. awards new $628 million contract to boost output of potential COVID-19 vaccine', 'Reuters Editorial', 'Reuters'], ['U.S. awards new $628 million contract to boost output of potential COVID-19 vaccine', 'Reuters', 'Yahoo Entertainment'], ['SwanBio Therapeutics Appoints Steven Zelenkofske, DO, as Chief Medical Officer', 'PR Newswire', 'Yahoo Entertainment'], ['People who turned to Upwork to find freelance gigs say they were hit by scams', 'April Glaser', 'Yahoo Entertainment'], ['2 “Strong Buy” Healthcare Stocks That Offer Massive Potential Gains', 'Alex Smith', 'Yahoo Entertainment'], ['Regeneron and Intellia Therapeutics Expand Collaboration to Develop CRISPR/Cas9-Based Treatments', 'PR Newswire', 'Yahoo Entertainment'], ['Biocon share price up 2% on favourable ruling from US PTAB', None, 'Moneycontrol'], ['AbbVie pens cancer pact with U.S.-China biotech Jacobio', 'Ben Adams', 'FierceBiotech'], ['Brent Ragans Named President of Ferring US', None, 'Business Wire'], ['ImmunoGen Appoints Stacy Coen as Senior Vice President and Chief Business Officer', None, 'Business Wire'], ['Ligand CEO Issues Letter to Captisol Customers', None, 'Business Wire'], ['Les valeurs à suivre à Paris et en Europe', 'Reuters', 'Challenges'], ['La Bourse de Paris reste positive à mi-séance (+1,37%)', 'AFP', 'Challenges'], [""Will coronavirus help 'greedy' pharma reset reputation?"", 'Deutsche Welle (www.dw.com)', 'DW (English)'], ['US awards new US$628 million contract to boost output of potential COVID-19 vaccine', 'CNA', 'CNA'], ['Regeneron to expand development deal with Intellia Therapeutics', 'Jaimy Lee', 'MarketWatch'], ['Coronavirus vaccine: anti-vax movement threatens Asian recovery', 'John Power, John Power', 'Post Magazine']]"
06-01-2020,NVS,-0.7000000000000028,"[['BRAF-Mutant Transcriptional Subtypes Predict Outcome of Combined BRAF, MEK, and EGFR Blockade with Dabrafenib, Trametinib, and Panitumumab in Patients with Colorectal Cancer', ""Middleton, G., Yang, Y., Campbell, C. D., Andre, T., Atreya, C. E., Schellens, J. H. M., Yoshino, T., Bendell, J. C., Hollebecque, A., McRee, A. J., Siena, S., Gordon, M. S., Tabernero, J., Yaeger, R., O'Dwyer, P. J., De Vos, F., Van Cutsem, E., Millholland, J. M., Brase, J. C., Rangwala, F., Gasal, E., Corcoran, R. B."", 'Aacrjournals.org'], ['Pathogen Detection and Vaccine Candidates Contribute in Fight Against Ongoing Pandemic', None, 'PRNewswire']]"
06-01-2020,CVX,1.9200000000000017,[]
06-01-2020,OXY,0.9000000000000004,"[['Hedge Funds Have Never Been This Bullish On Burlington Stores Inc (BURL)', 'Asma UL Husna', 'Yahoo Entertainment'], ['The Hidden Dangers Of Passive Investing', 'David Trainer, Contributor, David Trainer, Contributorhttps://www.forbes.com/sites/greatspeculations/people/davidtrainer/', 'Forbes']]"
06-01-2020,FSLR,1.5700000000000003,"[['CIT Leads $225 Million Letter of Credit Facility for 8minute Solar Energy to Support Its Renewable Energy Development Projects', 'PR Newswire', 'Yahoo Entertainment'], [""What's New to Stream in June on Netflix, Hulu, Disney+, HBO Max, ESPN+, and IMDb TV"", 'Amanda Bell', 'TV Guide'], ['Tigo Sues APsystems for Rapid Shutdown Intellectual Property Infringement', None, 'Business Wire'], ['8minute Solar Energy Secures $225 Million Letter of Credit Facility to Support the Greenfield Development of its 18-Gigawatt Pipeline of Solar and Energy Storage Projects', None, 'Business Wire'], ['Edited Transcript of SPWR earnings conference call or presentation 7-May-20 8:30pm GMT', 'Thomson Reuters StreetEvents', 'Yahoo Entertainment'], ['EOG Resources, Inc. (EOG) CEO Bill Thomas Presents at AllianceBernstein Strategic Decisions Conference (Transcript)', 'SA Transcripts', 'Seeking Alpha'], ['TV Guide - June Edition', 'Taltos1', 'Kinja.com'], ['CIT Leads $225 Million Letter of Credit Facility for 8minute Solar Energy to Support Its Renewable Energy Development Projects', None, 'PRNewswire']]"
06-01-2020,XOM,0.990000000000002,"[['Is Schwab Fundamental U.S. Broad Market Index ETF (FNDB) a Strong ETF Right Now?', 'Sweta Killa', 'Yahoo Entertainment'], ['Steve Greenlee to Retire as President of ExxonMobil Upstream Business Development Company; Linda DuCharme Elected as Corporate Vice President and Appointed President of Upstream Business Development Company', None, 'Business Wire']]"
06-01-2020,SM,0.6271999999999998,"[['Would Your Dog Rescue You? Scientists Made a Test to Find Out', 'George Dvorsky', 'Gizmodo.com'], [""Hey, Media Companies: What's Next?"", 'Beth Elderkin on io9, shared by Kaitlyn Jakola to Gizmodo', 'Gizmodo.com'], ['As rage sweeps nation, DOJ has all but abandoned broad police investigations', 'Casey Tolan and Ashley Fantz, CNN', 'CNN'], ['Which home cocktail maker to get, the Bartesian or Drinkworks Drinkmaker?', 'Christine Persaud', 'Android Central'], ['Covid-19 has given us the chance to build a low-carbon future | Christiana Figueres', 'Christiana Figueres', 'Theguardian.comcommentisfree'], ['The US military says Russian fighter jets in Libya are part of a bigger and more worrying plan for the region', 'Associated Press', 'Business Insider'], ['Joe Biden visited a Black Lives Matter protest site in Delaware as Trump rages on Twitter against demonstrators', 'Eliza Relman', 'Business Insider'], ['Why are the protests so much more intense?', 'Henry Blodget and David Plotz', 'Business Insider'], ['5 Ways to Beat Zoom Fatigue', 'Entrepreneur NEXT', 'Entrepreneur'], ['U.S. Businesses Must Take Meaningful Action Against Racism', 'Laura Morgan Roberts, Ella F. Washington', 'Harvard Business Review'], ['York Region COVID-19 long-term care death toll continues to climb - NewmarketToday.ca', 'Debora Kelly', 'NewmarketToday.ca'], ['Days after court decision against Meng Wanzhou, China shows no sign of angry retaliation - The Globe and Mail', None, 'The Globe And Mail'], ['Wuhan records no new asymptomatic coronavirus cases for the first time', 'Marcus Parekh', 'Yahoo Entertainment'], ['Louisville police and soldiers return fire, killing man', 'Associated Press', 'Yahoo Entertainment'], ['Defying Trump’s Landmark Peace Deal, Taliban Continues to Back Al-Qaeda in Afghanistan, UN Report Says', 'Kimberly Dozier', 'Time'], ['40 LGBTQ Directors On The First Queer Movie They Fell In Love With', 'Matthew Jacobs', 'HuffPost'], ['“White Noise,” by Emma Cline', 'Emma Cline', 'The New Yorker'], ['How Iceland Beat the Coronavirus', 'Elizabeth Kolbert', 'The New Yorker'], ['First Amendment Rights—If You Agree With the President', 'Nora Benavidez', 'The Atlantic'], ['As Qualified Immunity Takes Center Stage, More Delay from SCOTUS', 'View all posts by Jay Schweikert', 'Unlawfulshield.com']]"
06-01-2020,HAL,0.28999999999999915,"[['6 Energy Stocks Boosting Earnings', 'GuruFocus.com', 'Yahoo Entertainment']]"
06-01-2020,AVB,4.199999999999989,"[['AvalonBay Communities Provides May Collection Details and Second Quarter Operating Update', None, 'Business Wire']]"
06-01-2020,EXR,2.1099999999999994,"[['8 Products on Deep Discount in June', 'Samantha B. Gordon', 'Yahoo Entertainment'], ['13 ways Microsoft Azure beats AWS', 'Peter Wayner, Peter Wayner', 'InfoWorld']]"
06-01-2020,MAC,0.27000000000000046,"[['Would Your Dog Rescue You? Scientists Made a Test to Find Out', 'George Dvorsky', 'Gizmodo.com'], [""Hey, Media Companies: What's Next?"", 'Beth Elderkin on io9, shared by Kaitlyn Jakola to Gizmodo', 'Gizmodo.com'], ['As rage sweeps nation, DOJ has all but abandoned broad police investigations', 'Casey Tolan and Ashley Fantz, CNN', 'CNN'], ['Which home cocktail maker to get, the Bartesian or Drinkworks Drinkmaker?', 'Christine Persaud', 'Android Central'], ['Covid-19 has given us the chance to build a low-carbon future | Christiana Figueres', 'Christiana Figueres', 'Theguardian.comcommentisfree'], ['The US military says Russian fighter jets in Libya are part of a bigger and more worrying plan for the region', 'Associated Press', 'Business Insider'], ['Joe Biden visited a Black Lives Matter protest site in Delaware as Trump rages on Twitter against demonstrators', 'Eliza Relman', 'Business Insider'], ['Why are the protests so much more intense?', 'Henry Blodget and David Plotz', 'Business Insider'], ['5 Ways to Beat Zoom Fatigue', 'Entrepreneur NEXT', 'Entrepreneur'], ['U.S. Businesses Must Take Meaningful Action Against Racism', 'Laura Morgan Roberts, Ella F. Washington', 'Harvard Business Review'], ['York Region COVID-19 long-term care death toll continues to climb - NewmarketToday.ca', 'Debora Kelly', 'NewmarketToday.ca'], ['Days after court decision against Meng Wanzhou, China shows no sign of angry retaliation - The Globe and Mail', None, 'The Globe And Mail'], ['Wuhan records no new asymptomatic coronavirus cases for the first time', 'Marcus Parekh', 'Yahoo Entertainment'], ['Louisville police and soldiers return fire, killing man', 'Associated Press', 'Yahoo Entertainment'], ['Defying Trump’s Landmark Peace Deal, Taliban Continues to Back Al-Qaeda in Afghanistan, UN Report Says', 'Kimberly Dozier', 'Time'], ['40 LGBTQ Directors On The First Queer Movie They Fell In Love With', 'Matthew Jacobs', 'HuffPost'], ['“White Noise,” by Emma Cline', 'Emma Cline', 'The New Yorker'], ['How Iceland Beat the Coronavirus', 'Elizabeth Kolbert', 'The New Yorker'], ['First Amendment Rights—If You Agree With the President', 'Nora Benavidez', 'The Atlantic'], ['As Qualified Immunity Takes Center Stage, More Delay from SCOTUS', 'View all posts by Jay Schweikert', 'Unlawfulshield.com']]"
06-01-2020,AAPL,4.009999999999991,"[['Our favorite LGBTQ+ inclusive games and why we support them', 'Carli Velocci', 'Android Central'], ['Green Dot is collaborating with a tech company on a bank account for immigrants', 'Gregory Magana', 'Business Insider'], ['Companies need to add contactless-entry tech to safely reopen offices. Here are 7 firms ranging from startups to huge conglomerates that are set for a surge in business.', 'Alex Nicoll', 'Business Insider'], ['¿Qué sistema operativo usaron en Jurassic Park?', 'José María López', 'Hipertextual'], ['Reconstructing a lost NES game from 30-year-old source code disks', None, 'Gamehistory.org'], ['Coronavirus update: Global case tally tops 6 million as weekend protests spark concerns they will lead to an increase in infections', 'Ciara Linnane', 'MarketWatch'], ['Outside the Box: A semiconductor ‘cold war’ is heating up between the U.S. and China', 'Brad Slingerlend', 'MarketWatch'], ['Market Snapshot: Stock-market futures knocked around as U.S. cities rocked by protests amid pandemic', 'Mark DeCambre', 'MarketWatch'], ['Apple Store残り8店舗も3日オープン。どうしても行くなら予約を！', 'amito', 'Gizmodo.jp'], ['Hollywood Submits COVID-19 Reopening Plan From Studios, Unions & Producers To NY & CA Governors', 'Dominic Patten', 'Deadline'], ['Future Apple Watch To Sport Brilliant New Display, But Not This Year, It’s Claimed', 'David Phelan, Senior Contributor, David Phelan, Senior Contributorhttps://www.forbes.com/sites/davidphelan/', 'Forbes'], ['Intel’s Amps Up Its 2030 CSR Goals Amongst COVID-19 Crisis', 'Patrick Moorhead, Contributor, Patrick Moorhead, Contributorhttps://www.forbes.com/sites/patrickmoorhead/', 'Forbes'], [""Apple vuole migliorare Siri e acquisisce un'altra startup di AI"", 'HDblog.it', 'Hdblog.it'], ['Retailers and restaurants hit in protests, adding to coronavirus damage - Fox Business', 'The Wall Street Journal', 'Fox Business'], ['JD.Com: More Than Meets The Eye', 'ALT Perspective', 'Seeking Alpha'], ['The Monetary Death Spiral Is Accelerating', 'Cashflow Capitalist', 'Seeking Alpha'], ['Amazon, Apple, Walmart, Other Retailers Shutter Stores, Scale Back Operations In Areas Worst Hit With Protests', 'Neer Varshney', 'Yahoo Entertainment'], ['Factbox: Where do Trump and Biden stand on tech policy issues? - WTVB News', 'Thomson Reuters', 'WTVB News'], ['Daily Tech Briefing: India’s ‘Unlock 1.0’ Plan Brings Cheer For OYO, WeTransfer Ban & More - Inc42 Media', 'Bhumika Khatri', 'Inc42 Media'], ['El Apple Watch Series 6 tendrá la misma pantalla, y probablemente el mismo diseño, que el Series 5', 'Sergio J. Ortiz', 'Ipadizate.es']]"
